349	40	27.26	242.618
349	41	4.887	268.891
349	42	52.683	138.435
349	43	5.625	210.781
349	44	39.367	252.434
349	45	27.704	205.231
349	47	5.353	241.353
349	48	38.872	189.487
349	50	5.431	174.824
349	51	27.063	114.797
349	52	39.163	140.44
349	54	15.621	143.405
349	55	4.008	143.675
349	58	16.816	113.553
349	59	37.495	100.334
349	62	6.003	86.723
349	63	16.12	78.833
350	1	54.061	655.626
350	2	32.024	630.144
350	3	6.872	734.851
350	5	53.265	580.443
350	6	30.208	585.959
350	7	18.603	586.39
350	8	52.282	514.409
350	9	40.769	572.446
350	10	18.197	531.693
350	11	7.46	652.429
350	12	29.571	534.384
350	13	53.267	452.662
350	14	8.439	578.852
350	15	41.298	492.077
350	16	19.01	451.444
350	17	52.471	414.381
350	18	30.335	473.603
350	19	40.693	450.136
350	21	29.865	427.514
350	22	16.833	373.55
350	23	53.426	368.252
350	24	7.015	488.877
350	25	41.206	393.099
350	26	28.954	384.397
350	27	19.26	308.473
350	28	52.43	300.391
350	29	5.849	409.965
350	30	16.582	267.781
350	31	41.089	351.116
350	32	5.947	357.353
350	33	53.69	246.4
350	34	30.098	294.589
350	36	52.479	194.544
350	37	41.038	315.53
350	38	6.15	315.012
350	39	38.734	281.979
350	40	27.217	244.573
350	41	4.953	269.832
350	42	52.698	140.815
350	43	5.624	211.398
350	44	39.328	254.598
350	45	27.684	207.309
350	47	5.282	242.236
350	48	38.898	191.703
350	50	5.416	175.588
350	51	27.052	116.797
350	52	39.191	142.773
350	54	15.69	145.309
350	55	3.997	144.8
350	58	16.823	115.354
350	59	37.483	102.832
350	62	5.995	88.222
350	63	16.134	80.783
351	1	53.987	658.741
351	2	31.978	633.143
351	3	6.862	736.47
351	5	53.367	583.281
351	6	30.29	589.045
351	7	18.714	589.394
351	8	52.321	516.959
351	9	40.809	575.261
351	10	18.317	535.021
351	11	7.444	655.104
351	12	29.645	537.109
351	13	53.282	455.713
351	14	8.538	581.61
351	15	41.327	494.576
351	16	19.001	454.545
351	17	52.535	417.395
351	18	30.318	476.151
351	19	40.699	451.983
351	21	29.887	429.699
351	22	16.84	376.009
351	23	53.418	371.051
351	24	7.035	491.353
351	25	41.248	395.117
351	26	28.956	386.126
351	27	19.296	311.069
351	28	52.459	302.839
351	29	5.895	412.147
351	30	16.596	269.668
351	31	41.086	352.618
351	32	5.942	359.71
351	33	53.658	248.351
351	34	30.153	296.563
351	36	52.498	196.042
351	37	41.048	317.147
351	38	6.111	317.056
351	39	38.852	283.803
351	40	27.173	246.527
351	41	5.018	270.82
351	42	52.726	143.149
351	43	5.624	212.015
351	44	39.287	256.759
351	45	27.664	209.434
351	47	5.21	243.119
351	48	38.925	193.917
351	50	5.402	176.351
351	51	27.042	118.797
351	52	39.219	145.107
351	54	15.758	147.232
351	55	3.986	145.924
351	58	16.83	117.155
351	59	37.47	105.336
351	62	5.988	89.722
351	63	16.15	82.733
352	1	53.915	661.837
352	2	31.931	636.143
352	3	6.852	738.089
352	5	53.456	586.144
352	6	30.377	592.192
352	7	18.824	592.406
352	8	52.392	519.575
352	9	40.78	578.127
352	10	18.424	538.421
352	11	7.428	657.779
352	12	29.717	539.808
352	13	53.297	458.763
352	14	8.624	584.405
352	15	41.355	497.076
352	16	18.992	457.646
352	17	52.599	420.397
352	18	30.301	478.7
352	19	40.675	453.838
352	21	29.911	431.893
352	22	16.835	378.517
352	23	53.412	373.854
352	24	7.057	493.829
352	25	41.292	397.119
352	26	28.999	387.91
352	27	19.333	313.668
352	28	52.488	305.287
352	29	5.942	414.33
352	30	16.64	271.616
352	31	41.083	354.114
352	32	5.937	362.065
352	33	53.626	250.303
352	34	30.208	298.537
352	36	52.515	197.542
352	37	41.055	318.77
352	38	6.07	319.104
352	39	38.961	285.667
352	40	27.129	248.482
352	41	5.083	271.825
352	42	52.755	145.482
352	43	5.624	212.632
352	44	39.247	258.927
352	45	27.645	211.548
352	47	5.137	244.002
352	48	38.953	196.164
352	50	5.387	177.113
352	51	27.032	120.797
352	52	39.248	147.44
352	54	15.826	149.163
352	55	3.974	147.052
352	58	16.838	118.954
352	59	37.457	107.851
352	62	5.979	91.222
352	63	16.165	84.683
353	1	53.842	664.84
353	2	31.885	639.143
353	3	6.841	739.707
353	5	53.579	589.081
353	6	30.444	595.398
353	7	18.911	595.462
353	8	52.45	522.286
353	9	40.763	581.007
353	10	18.565	541.873
353	11	7.411	660.458
353	12	29.791	542.507
353	13	53.312	461.813
353	14	8.733	587.28
353	15	41.384	499.576
353	16	18.984	460.747
353	17	52.664	423.395
353	18	30.284	481.249
353	19	40.744	455.77
353	21	29.895	434.142
353	22	16.829	381.045
353	23	53.404	376.658
353	24	7.075	496.327
353	25	41.335	399.117
353	26	29.041	389.842
353	27	19.369	316.276
353	28	52.517	307.735
353	29	5.988	416.513
353	30	16.685	273.724
353	31	41.079	355.601
353	32	5.931	364.437
353	33	53.594	252.255
353	34	30.263	300.51
353	36	52.527	199.067
353	37	41.064	320.401
353	38	6.06	321.145
353	39	39.102	287.61
353	40	27.086	250.435
353	41	5.149	272.8
353	42	52.783	147.816
353	43	5.623	213.249
353	44	39.208	261.108
353	45	27.632	213.665
353	47	5.066	244.885
353	48	38.981	198.352
353	50	5.373	177.875
353	51	27.021	122.825
353	52	39.276	149.773
353	54	15.933	151.047
353	55	3.963	148.192
353	56	27.567	74.333
353	58	16.845	120.747
353	59	37.445	110.357
353	62	5.972	92.722
353	63	16.18	86.634
353	66	38.958	44.277
354	1	53.769	667.764
354	2	31.838	642.143
354	3	6.831	741.326
354	5	53.692	592.095
354	6	30.526	598.625
354	7	18.999	598.589
354	8	52.521	524.79
354	9	40.747	583.88
354	10	18.733	545.32
354	11	7.395	663.129
354	12	29.864	545.206
354	13	53.328	464.864
354	14	8.851	590.231
354	15	41.412	502.076
354	16	18.987	463.848
354	17	52.728	426.394
354	18	30.267	483.797
354	19	40.863	457.851
354	21	29.883	436.502
354	22	16.823	383.501
354	23	53.375	379.503
354	24	7.074	498.873
354	25	41.377	401.117
354	26	29.07	391.926
354	27	19.436	318.877
354	28	52.546	310.184
354	29	6.035	418.696
354	30	16.729	275.907
354	31	41.076	357.097
354	32	5.933	366.789
354	33	53.562	254.206
354	34	30.318	302.484
354	36	52.558	200.51
354	37	41.103	322.025
354	38	5.99	323.139
354	39	39.234	289.606
354	40	27.041	252.39
354	41	5.212	273.789
354	42	52.827	150.112
354	43	5.623	213.866
354	44	39.169	263.301
354	45	27.613	215.747
354	47	4.994	245.769
354	48	39	200.42
354	50	5.358	178.637
354	51	27.011	124.798
354	52	39.304	152.106
354	54	16.004	152.79
354	55	3.949	149.326
354	56	27.557	76.333
354	58	16.854	122.555
354	59	37.445	112.818
354	62	5.964	94.222
354	63	16.195	88.584
354	66	38.961	46.778
355	1	53.725	670.694
355	2	31.793	645.142
355	3	6.822	742.945
355	5	53.773	595.171
355	6	30.563	601.819
355	7	19.097	601.754
355	8	52.56	527.187
355	9	40.73	586.746
355	10	18.875	548.639
355	11	7.379	665.783
355	12	29.937	547.905
355	13	53.343	467.914
355	14	8.962	593.21
355	15	41.441	504.575
355	16	18.979	466.95
355	17	52.793	429.393
355	18	30.25	486.346
355	19	41.028	460.048
355	21	29.899	438.993
355	22	16.814	385.87
355	23	53.414	382.113
355	24	7.077	501.486
355	25	41.42	403.117
355	26	29.13	394.042
355	27	19.443	321.439
355	28	52.575	312.631
355	29	6.082	420.879
355	30	16.774	278.052
355	31	41.057	358.638
355	32	5.96	369.048
355	33	53.53	256.157
355	34	30.372	304.457
355	36	52.558	201.831
355	37	41.082	323.609
355	38	5.797	325.063
355	39	39.364	291.627
355	40	26.998	254.344
355	41	5.227	274.902
355	42	52.852	152.33
355	43	5.622	214.483
355	44	39.155	265.225
355	45	27.558	217.736
355	47	4.921	246.652
355	48	39.015	202.457
355	49	50.743	78.418
355	50	5.344	179.399
355	51	27.001	126.656
355	52	39.333	154.439
355	54	16.02	154.381
355	55	3.97	150.411
355	56	27.546	78.333
355	58	16.861	124.351
355	59	37.433	115.188
355	62	5.957	95.722
355	63	16.21	90.534
355	66	38.965	49.278
356	1	53.68	673.712
356	2	31.747	648.142
356	3	6.811	744.565
356	5	53.87	598.288
356	6	30.502	604.957
356	7	19.132	604.897
356	8	52.636	529.374
356	9	40.713	589.614
356	10	18.969	551.834
356	11	7.369	668.432
356	12	30.01	550.604
356	13	53.358	470.965
356	14	9.076	596.178
356	15	41.469	507.075
356	16	18.908	470.049
356	17	52.856	432.393
356	18	30.233	488.895
356	19	41.233	462.391
356	21	29.919	441.595
356	22	16.852	388.255
356	23	53.54	384.582
356	24	7.061	504.148
356	25	41.463	405.118
356	26	29.176	396.193
356	27	19.326	323.943
356	28	52.604	315.082
356	29	6.128	423.062
356	30	16.819	280.196
356	31	41.053	360.263
356	32	5.931	371.175
356	33	53.498	258.109
356	34	30.427	306.431
356	36	52.561	203.313
356	37	40.931	325.135
356	38	5.557	326.952
356	39	39.495	293.651
356	40	26.953	256.298
356	41	5.31	276.173
356	42	52.877	154.447
356	43	5.622	215.099
356	44	39.103	266.969
356	45	27.439	219.603
356	47	4.849	247.535
356	48	39.05	204.561
356	49	50.73	80.917
356	50	5.33	180.161
356	51	27.016	128.471
356	52	39.361	156.772
356	54	15.98	155.905
356	55	3.992	151.394
356	56	27.538	79.833
356	58	16.856	126.127
356	59	37.408	117.466
356	62	5.949	97.223
356	63	16.224	92.484
356	66	38.969	51.778
357	1	53.636	676.815
357	2	31.7	651.142
357	3	6.801	746.184
357	5	53.901	601.411
357	6	30.403	608.074
357	7	19.037	607.984
357	8	52.728	531.633
357	9	40.697	592.482
357	10	19.04	554.883
357	11	7.377	671.087
357	12	30.084	553.303
357	13	53.374	474.015
357	14	9.216	599.108
357	15	41.498	509.576
357	16	18.764	473.147
357	17	52.921	435.392
357	18	30.216	491.443
357	19	41.327	464.787
357	21	29.899	444.252
357	22	16.908	390.795
357	23	53.654	387.023
357	24	7.041	506.832
357	25	41.506	407.113
357	26	29.223	398.367
357	27	19.161	326.416
357	28	52.634	317.542
357	29	6.175	425.244
357	30	16.864	282.34
357	31	41.064	361.972
357	32	5.837	373.153
357	33	53.466	260.06
357	34	30.481	308.404
357	36	52.594	204.981
357	37	40.732	326.631
357	38	5.363	328.876
357	39	39.645	295.633
357	40	26.91	258.252
357	41	5.403	277.603
357	42	52.89	156.484
357	43	5.621	215.717
357	44	39.051	268.492
357	45	27.285	221.378
357	47	4.778	248.418
357	48	39.083	206.808
357	49	50.717	83.418
357	50	5.315	180.923
357	51	27.041	130.328
357	52	39.39	159.106
357	54	15.97	157.568
357	55	3.992	152.25
357	56	27.528	81.833
357	58	16.875	127.946
357	59	37.397	119.717
357	62	5.941	98.722
357	63	16.24	94.434
357	66	38.972	54.279
358	1	53.592	679.928
358	2	31.653	654.142
358	3	6.79	747.803
358	5	53.821	604.504
358	6	30.348	611.221
358	7	18.893	611.04
358	8	52.818	534.048
358	9	40.681	595.348
358	10	19.147	557.873
358	11	7.385	673.756
358	12	30.157	556.003
358	13	53.389	477.066
358	14	9.308	601.991
358	15	41.527	512.076
358	16	18.557	476.242
358	17	52.985	438.391
358	18	30.199	493.992
358	19	41.324	467.193
358	21	29.88	446.918
358	22	16.982	393.477
358	23	53.798	389.719
358	24	7.023	509.515
358	25	41.548	409.096
358	26	29.233	400.594
358	27	19.044	328.919
358	28	52.694	319.995
358	29	6.222	427.429
358	30	16.909	284.485
358	31	41.06	363.727
358	32	5.796	375.078
358	33	53.435	262.013
358	34	30.536	310.378
358	36	52.623	206.799
358	37	40.581	328.158
358	38	5.296	330.872
358	39	39.803	297.471
358	40	26.866	260.206
358	41	5.522	279.195
358	42	52.913	158.48
358	43	5.621	216.336
358	44	39.14	269.983
358	45	27.123	223.117
358	47	4.705	249.301
358	48	39.119	209.117
358	49	50.705	85.918
358	50	5.3	181.685
358	51	27.066	132.301
358	52	39.418	161.438
358	54	15.979	159.364
358	55	3.992	153.004
358	56	27.519	83.647
358	58	16.899	129.844
358	59	37.385	122.034
358	62	5.933	100.222
358	63	16.254	96.384
358	66	38.976	56.81
359	1	53.546	683.028
359	2	31.607	657.141
359	3	6.781	749.422
359	5	53.705	607.566
359	6	30.386	614.396
359	7	18.805	614.127
359	8	52.908	536.586
359	9	40.664	598.219
359	10	19.256	560.854
359	11	7.393	676.439
359	12	30.229	558.702
359	13	53.405	480.115
359	14	9.301	604.825
359	15	41.555	514.575
359	16	18.338	479.338
359	17	53.049	441.391
359	18	30.182	496.54
359	19	41.35	469.594
359	21	29.862	449.573
359	22	17.041	396.24
359	23	53.891	392.572
359	24	7.005	512.192
359	25	41.591	411.087
359	26	29.28	402.926
359	27	19.051	331.481
359	28	52.693	322.405
359	29	6.268	429.608
359	30	16.954	286.629
359	31	41.056	365.487
359	32	5.784	377.034
359	33	53.402	264.033
359	34	30.591	312.351
359	36	52.573	208.866
359	37	40.56	329.742
359	38	5.285	332.911
359	39	39.915	299.17
359	40	26.822	262.161
359	41	5.667	280.928
359	42	52.937	160.465
359	43	5.62	216.945
359	44	39.268	271.672
359	45	26.97	224.859
359	47	4.634	250.184
359	48	39.153	211.392
359	49	50.692	88.418
359	50	5.286	182.448
359	51	27.09	134.331
359	52	39.447	163.772
359	54	16.012	161.319
359	55	4.027	153.71
359	56	27.509	85.511
359	58	16.923	131.837
359	59	37.372	124.316
359	62	5.926	101.722
359	63	16.27	98.334
359	66	38.979	59.282
360	1	53.502	686.124
360	2	31.56	660.158
360	3	6.77	751.039
360	5	53.635	610.659
360	6	30.438	617.546
360	7	18.842	617.255
360	8	52.96	539.137
360	9	40.647	601.099
360	10	19.366	563.848
360	11	7.401	679.129
360	12	30.302	561.401
360	13	53.419	483.158
360	14	9.257	607.634
360	15	41.584	517.077
360	16	18.132	482.434
360	17	53.114	444.39
360	18	30.166	499.089
360	19	41.376	471.994
360	21	29.844	452.222
360	22	17.099	398.947
360	23	53.877	395.709
360	24	6.988	514.867
360	25	41.595	413.137
360	26	29.373	405.367
360	27	19.117	334.081
360	28	52.558	324.751
360	29	6.316	431.779
360	30	16.999	288.772
360	31	41.052	367.227
360	32	5.786	379.027
360	33	53.37	265.764
360	34	30.646	314.325
360	36	52.527	210.936
360	37	40.599	331.365
360	38	5.242	334.946
360	39	40.003	300.733
360	40	26.778	264.175
360	41	5.79	282.817
360	42	52.962	162.461
360	43	5.62	217.536
360	44	39.407	273.548
360	45	26.816	226.613
360	47	4.561	251.066
360	48	39.189	213.667
360	49	50.679	90.918
360	50	5.272	183.208
360	51	27.114	136.327
360	52	39.475	166.117
360	54	16.003	163.343
360	55	4.059	154.409
360	56	27.5	87.331
360	58	16.947	133.861
360	59	37.361	126.453
360	62	5.918	103.222
360	63	16.285	100.281
360	66	38.983	61.629
361	1	53.454	689.218
361	2	31.514	663.142
361	3	6.76	752.662
361	4	68.256	538.047
361	5	53.66	613.838
361	6	30.424	620.625
361	7	18.906	620.376
361	8	53.036	541.828
361	9	40.664	603.971
361	10	19.475	566.848
361	11	7.41	681.812
361	12	30.376	564.101
361	13	53.443	486.205
361	14	9.26	610.469
361	15	41.612	519.57
361	16	17.925	485.53
361	17	53.177	447.389
361	18	30.148	501.639
361	19	41.403	474.394
361	21	29.825	454.873
361	22	17.156	401.623
361	23	53.87	398.867
361	24	6.97	517.543
361	25	41.62	415.334
361	26	29.427	407.877
361	27	19.154	336.682
361	28	52.373	327.083
361	29	6.365	433.956
361	30	17.044	290.923
361	31	41.048	368.972
361	32	5.796	380.992
361	33	53.34	267.366
361	34	30.7	316.297
361	36	52.481	212.993
361	37	40.608	332.996
361	38	5.202	336.977
361	39	40.052	302.148
361	40	26.734	266.008
361	41	5.93	284.779
361	42	52.986	164.462
361	43	5.613	218.154
361	44	39.537	275.599
361	45	26.661	228.366
361	47	4.489	251.952
361	48	39.224	215.941
361	49	50.666	93.418
361	50	5.257	183.975
361	51	27.139	138.312
361	52	39.503	168.461
361	54	15.994	165.359
361	55	4.091	155.12
361	56	27.49	89.15
361	58	16.971	135.862
361	59	37.377	128.548
361	62	5.91	104.722
361	63	16.301	102.226
361	66	39.007	63.93
362	1	53.41	692.324
362	2	31.467	666.054
362	3	6.75	754.298
362	4	67.938	543.061
362	5	53.703	617.083
362	6	30.377	623.639
362	7	18.893	623.445
362	8	53.16	544.634
362	9	40.615	606.801
362	10	19.584	569.846
362	11	7.449	684.442
362	12	30.449	566.804
362	13	53.441	489.28
362	14	9.353	613.362
362	15	41.64	522.085
362	16	17.719	488.625
362	17	53.242	450.39
362	18	30.132	504.184
362	19	41.429	476.795
362	21	29.807	457.525
362	22	17.202	404.325
362	23	53.862	402.024
362	24	6.952	520.225
362	25	41.691	417.657
362	26	29.48	410.408
362	27	19.196	339.277
362	28	52.238	329.479
362	29	6.384	436.177
362	30	17.089	293.085
362	31	41.028	370.763
362	32	5.778	382.864
362	33	53.287	268.706
362	34	30.755	318.273
362	36	52.435	215.044
362	37	40.616	334.617
362	38	5.17	339.052
362	39	40.138	303.471
362	40	26.691	267.722
362	41	6.063	286.779
362	42	53.01	166.462
362	43	5.568	218.934
362	44	39.668	277.599
362	45	26.507	230.112
362	47	4.418	252.845
362	48	39.258	218.216
362	49	50.653	95.916
362	50	5.242	184.759
362	51	27.162	140.31
362	52	39.541	170.77
362	54	15.985	167.356
362	55	4.124	155.835
362	56	27.481	90.979
362	58	16.996	137.86
362	59	37.406	130.748
362	62	5.902	106.221
362	63	16.315	104.181
362	66	39.044	66.262
363	1	53.381	695.461
363	2	31.433	668.938
363	3	6.746	755.922
363	4	67.62	548.076
363	5	53.685	620.317
363	6	30.324	626.629
363	7	18.84	626.459
363	8	53.308	547.579
363	9	40.426	609.569
363	10	19.692	572.844
363	11	7.47	686.958
363	12	30.528	569.493
363	13	53.4	492.405
363	14	9.431	616.316
363	15	41.664	524.552
363	16	17.513	491.724
363	17	53.3	453.39
363	18	30.117	506.715
363	19	41.456	479.195
363	21	29.789	460.176
363	22	17.273	407.102
363	23	53.855	405.175
363	24	6.934	522.895
363	25	41.777	420.106
363	26	29.529	412.907
363	27	19.222	341.891
363	28	52.237	331.521
363	29	6.394	438.488
363	30	17.133	295.212
363	31	41.025	372.636
363	32	5.773	384.676
363	33	53.307	270.392
363	34	30.81	320.259
363	36	52.389	217.096
363	37	40.624	336.244
363	38	5.156	341.196
363	39	40.239	304.744
363	40	26.688	269.268
363	41	6.194	288.789
363	42	53.035	168.462
363	43	5.576	219.863
363	44	39.799	279.593
363	45	26.35	231.874
363	47	4.347	253.728
363	48	39.293	220.491
363	49	50.64	98.42
363	50	5.233	185.527
363	51	27.174	142.358
363	52	39.583	173
363	54	15.976	169.357
363	55	4.157	156.549
363	56	27.459	92.862
363	58	17.02	139.862
363	59	37.448	133.115
363	62	5.895	107.725
363	63	16.324	106.163
363	66	39.066	68.675
364	1	53.369	698.638
364	2	31.414	671.85
364	3	6.748	757.486
364	4	67.302	553.091
364	5	53.653	623.456
364	6	30.272	629.621
364	7	18.792	629.447
364	8	53.418	550.585
364	9	40.183	612.304
364	10	19.801	575.842
364	11	7.443	689.345
364	12	30.594	572.168
364	13	53.335	495.595
364	14	9.444	619.312
364	15	41.613	526.963
364	16	17.306	494.816
364	17	53.375	456.383
364	18	30.093	509.251
364	19	41.482	481.595
364	21	29.771	462.826
364	22	17.334	409.924
364	23	53.847	408.326
364	24	6.916	525.54
364	25	41.885	422.556
364	26	29.615	415.341
364	27	19.218	344.557
364	28	52.469	333.187
364	29	6.42	440.909
364	30	17.189	297.273
364	31	41.035	374.6
364	32	5.782	386.49
364	33	53.363	272.261
364	34	30.895	322.237
364	36	52.343	219.148
364	37	40.633	337.883
364	38	5.152	343.372
364	39	40.316	305.956
364	40	26.716	270.878
364	41	6.324	290.788
364	42	53.06	170.462
364	43	5.589	220.954
364	44	39.929	281.589
364	45	26.188	233.66
364	47	4.267	254.573
364	48	39.328	222.766
364	49	50.628	100.935
364	50	5.248	186.22
364	51	27.214	144.477
364	52	39.595	175.127
364	54	15.967	171.357
364	55	4.189	157.263
364	56	27.461	94.814
364	58	17.044	141.873
364	59	37.516	135.472
364	62	5.887	109.239
364	63	16.32	108.179
364	66	39.069	71.086
365	1	53.373	701.846
365	2	31.395	674.834
365	3	6.695	758.95
365	4	66.984	558.106
365	5	53.58	626.487
365	6	30.23	632.612
365	7	18.78	632.42
365	8	53.527	553.6
365	9	39.993	615.072
365	10	19.91	578.84
365	11	7.398	691.617
365	12	30.634	574.855
365	13	53.232	498.836
365	14	9.398	622.308
365	15	41.619	529.621
365	16	17.062	497.895
365	17	53.472	459.365
365	18	30.04	511.861
365	19	41.508	483.994
365	21	29.753	465.477
365	22	17.389	412.765
365	23	53.84	411.477
365	24	6.903	528.175
365	25	41.967	424.904
365	26	29.675	417.705
365	27	19.202	347.287
365	28	52.878	334.406
365	29	6.439	443.419
365	30	17.238	299.307
365	31	41.03	376.618
365	32	5.859	388.276
365	33	53.425	274.393
365	34	30.92	324.172
365	36	52.297	221.2
365	37	40.65	339.494
365	38	5.164	345.503
365	39	40.388	307.072
365	40	26.749	272.683
365	41	6.455	292.782
365	42	53.083	172.464
365	43	5.655	222.195
365	44	40.06	283.585
365	45	26.077	235.457
365	47	4.188	255.379
365	48	39.362	225.041
365	49	50.615	103.436
365	50	5.202	186.78
365	51	27.24	146.643
365	52	39.61	177.175
365	54	15.958	173.357
365	55	4.222	157.977
365	56	27.451	96.816
365	58	17.095	143.874
365	59	37.503	137.652
365	62	5.88	110.743
365	63	16.31	110.222
365	65	16.897	69.68
365	66	39.057	73.417
365	68	3.34	66.178
366	1	53.379	705.066
366	2	31.376	677.851
366	3	6.635	760.339
366	4	66.677	562.975
366	5	53.535	629.478
366	6	30.217	635.598
366	7	18.785	635.373
366	8	53.636	556.602
366	9	39.944	617.902
366	10	20.019	581.838
366	11	7.383	693.836
366	12	30.665	577.608
366	13	53.104	502.104
366	14	9.359	625.269
366	15	41.63	532.446
366	16	16.899	500.975
366	17	53.557	462.341
366	18	30.007	514.629
366	19	41.535	486.394
366	21	29.734	468.128
366	22	17.454	415.641
366	23	53.833	414.628
366	24	6.925	530.82
366	25	42.013	427.119
366	26	29.748	420.05
366	27	19.155	350.068
366	28	53.442	335.229
366	29	6.426	445.975
366	30	17.248	301.446
366	31	41.02	378.629
366	32	5.875	390.009
366	33	53.454	276.822
366	34	30.816	326.043
366	36	52.251	223.252
